Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,15,4,11,28,47,4,16,0,8,13,21,34,50,84,0,154,7,1,5,3.34921,0.301587,36.3492,84.658,63,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,38,28,10,24,71,3,30,2,8,10,18,76,43,119,155,157,20,0,5,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,0,0,0,3,71,3,30,2,8,10,18,76,43,119,155,157,20,0,5,2.57353,0.132353,24.9412,97.2477,68,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AJ Finch,56,32,24,75,72,0,37,1,8,10,18,76,51,127,0,329,10,1,5,4.52941,0.313725,37.2549,83.4431,51,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,0,0,0,0,72,0,37,1,8,10,18,76,51,127,0,329,10,1,5,4.71318,0.286822,37.7907,90.0943,129,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,62,32,30,65,93,0,18,1,8,17,25,62,74,136,330,256,3,0,5,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,2,0,2,3,93,0,18,1,8,17,25,62,74,136,330,256,3,0,5,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,8,4,4,17,60,1,16,2,4,24,28,32,72,104,0,267,13,0,5,2.57353,0.132353,24.9412,97.2477,68,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,5,0,5,10,60,1,16,2,4,24,28,32,72,104,0,267,13,0,5,5.04969,0.403727,47.2174,98.8428,161,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,11,0,11,17,54,3,22,0,4,18,22,24,74,98,268,268,3,1,5,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,20,4,16,35,54,3,22,0,4,18,22,24,74,98,268,268,3,1,5,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Maxwell,0,0,0,0,54,3,22,0,4,18,22,24,74,98,268,268,3,1,5,3.79245,0.226415,28.2264,119.68,53,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MS Wade,0,0,0,0,54,3,22,0,4,18,22,24,74,98,268,268,3,1,5,1.86275,0.117647,20.3333,78.2642,51,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,RR Rossouw,22,12,10,34,70,1,22,0,12,18,30,72,50,122,0,280,8,0,5,3.80769,0.230769,31.3846,93.1507,26,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,52,36,16,64,70,1,22,0,12,18,30,72,50,122,0,280,8,0,5,5.12963,0.240741,39.1111,91.2311,54,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AJ Finch,73,44,29,63,102,1,20,0,10,12,22,84,60,144,281,275,4,1,5,4.52941,0.313725,37.2549,83.4431,51,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,28,12,16,45,102,1,20,0,10,12,22,84,60,144,281,275,4,1,5,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,0,0,0,0,102,1,20,0,10,12,22,84,60,144,281,275,4,1,5,3.19298,0.22807,34.5614,87.0526,57,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,14,8,6,19,55,3,25,0,14,17,31,50,61,111,0,267,10,0,5,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,43,20,23,64,55,3,25,0,14,17,31,50,61,111,0,267,10,0,5,3.82836,0.268657,35.9179,83.083,134,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AJ Finch,35,16,19,66,74,1,24,0,4,18,22,58,62,120,268,269,4,1,5,4.52941,0.313725,37.2549,83.4431,51,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,39,26,13,34,74,1,24,0,4,18,22,58,62,120,268,269,4,1,5,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,0,0,0,0,74,1,24,0,4,18,22,58,62,120,268,269,4,1,5,3.19298,0.22807,34.5614,87.0526,57,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,29,16,13,45,60,4,18,1,0,15,15,38,55,93,0,234,8,0,5,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,9,0,9,19,60,4,18,1,0,15,15,38,55,93,0,234,8,0,5,3.47458,0.186441,29.9153,115.359,59,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,DA Warner,60,36,24,58,80,2,20,0,18,19,37,74,63,137,235,235,3,1,5,4.20312,0.265625,35.2031,87.7336,64,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,9,0,9,24,80,2,20,0,18,19,37,74,63,137,235,235,3,1,5,3.19298,0.22807,34.5614,87.0526,57,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,STR Binny,1,0,1,3,55,2,11,3,4,16,20,22,64,86,0,153,3,0,5,2.4,0.1,20.5,95.7944,10,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,3,0,3,8,55,2,11,3,4,16,20,22,64,86,0,153,3,0,5,3.47872,0.292553,36.7713,84.1612,188,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JWA Taylor,36,12,24,45,79,1,30,0,4,29,33,48,94,142,154,156,3,0,5,3.375,0.333333,35.9167,79.8888,24,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,65,28,37,65,79,1,30,0,4,29,33,48,94,142,154,156,3,0,5,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,71,32,39,63,97,0,21,1,12,18,30,74,74,148,0,303,2,0,5,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JWA Taylor,1,0,1,9,97,0,21,1,12,18,30,74,74,148,0,303,2,0,5,3.375,0.333333,35.9167,79.8888,24,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,0,0,0,0,97,0,21,1,12,18,30,74,74,148,0,303,2,0,5,3.68852,0.327869,41.6721,83.3443,61,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,24,12,12,24,86,1,29,2,8,21,29,60,84,144,304,304,5,1,5,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Maxwell,14,4,10,15,86,1,29,2,8,21,29,60,84,144,304,304,5,1,5,3.79245,0.226415,28.2264,119.68,53,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,S Dhawan,38,16,22,64,60,0,21,0,0,11,11,24,68,92,0,200,3,0,5,5.65217,0.362319,43.2174,88.9088,69,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,0,0,0,0,60,0,21,0,0,11,11,24,68,92,0,200,3,0,5,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,43,8,35,56,60,0,21,0,0,11,11,24,68,92,0,200,3,0,5,3.55738,0.262295,32.2295,78.0159,61,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JWA Taylor,25,8,17,55,40,3,21,2,4,21,25,24,62,86,201,201,6,0,5,3.375,0.333333,35.9167,79.8888,24,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,0,0,0,0,40,3,21,2,4,21,25,24,62,86,201,201,6,0,5,3.47458,0.186441,29.9153,115.359,59,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Maxwell,15,8,7,28,54,3,17,1,20,11,31,60,42,102,0,278,1,1,5,3.79245,0.226415,28.2264,119.68,53,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MR Marsh,2,0,2,4,54,3,17,1,20,11,31,60,42,102,0,278,1,1,5,3.61538,0.269231,32.2308,95.3356,26,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,6,0,6,22,58,4,16,1,16,9,25,56,43,99,279,166,6,0,5,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,5,4,1,3,58,4,16,1,16,9,25,56,43,99,279,166,6,0,5,3.47458,0.186441,29.9153,115.359,59,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,CR Woakes,0,0,0,0,58,4,16,1,16,9,25,56,43,99,279,166,6,0,5,1.09375,0,15.1562,76.8621,32,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,SCJ Broad,0,0,0,0,58,4,16,1,16,9,25,56,43,99,279,166,6,0,5,0.725806,0,8.04839,74.0356,62,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,17,4,13,20,41,3,25,1,8,15,23,30,59,89,0,281,7,1,5,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,0,0,0,2,41,3,25,1,8,15,23,30,59,89,0,281,7,1,5,2.61111,0.18254,27.7778,75.2526,126,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,31,10,21,40,72,2,21,1,8,9,17,50,60,110,282,194,15,0,5,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,RW Chakabva,5,0,5,10,72,2,21,1,8,9,17,50,60,110,282,194,15,0,5,0.846154,0,13.2692,51.3393,26,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,0,0,0,0,72,2,21,1,8,9,17,50,60,110,282,194,15,0,5,2.28947,0.114035,22.7895,77.7844,114,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,37,16,21,58,54,0,20,0,10,11,21,38,57,95,0,251,4,1,5,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Anamul Haque,37,12,25,63,54,0,20,0,10,11,21,38,57,95,0,251,4,1,5,4.12,0.24,36.8,69.6442,25,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SF Mire,16,0,16,35,52,4,17,0,12,15,27,38,58,96,252,183,3,0,5,2.11111,0.222222,21,65.625,9,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,RW Chakabva,8,0,8,22,52,4,17,0,12,15,27,38,58,96,252,183,3,0,5,0.846154,0,13.2692,51.3393,26,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,31,14,17,51,55,0,26,0,4,17,21,42,60,102,0,297,14,1,5,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Anamul Haque,50,24,26,73,55,0,26,0,4,17,21,42,60,102,0,297,14,1,5,4.12,0.24,36.8,69.6442,25,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,RW Chakabva,2,0,2,10,66,3,5,2,6,16,22,56,37,93,298,173,17,0,5,0.846154,0,13.2692,51.3393,26,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,0,0,0,0,66,3,5,2,6,16,22,56,37,93,298,173,17,0,5,2.28947,0.114035,22.7895,77.7844,114,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,19,12,7,23,38,4,19,0,12,18,30,44,43,87,0,256,9,1,5,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,11,8,3,32,38,4,19,0,12,18,30,44,43,87,0,256,9,1,5,2.26531,0.153061,24.4286,70.9544,98,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,18,8,10,28,51,2,20,1,24,10,34,60,45,105,257,235,5,0,5,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SF Mire,2,0,2,6,51,2,20,1,24,10,34,60,45,105,257,235,5,0,5,2.11111,0.222222,21,65.625,9,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,V Sibanda,35,12,23,42,78,1,27,1,0,5,5,62,48,110,0,128,2,0,5,2.9697,0.181818,23.5152,63.5545,66,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,9,4,5,10,78,1,27,1,0,5,5,62,48,110,0,128,2,0,5,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SF Mire,0,0,0,0,78,1,27,1,0,5,5,62,48,110,0,128,2,0,5,2.11111,0.222222,21,65.625,9,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,T Maruma,0,0,0,0,78,1,27,1,0,5,5,62,48,110,0,128,2,0,5,0.5,0,5.5,38.3721,12,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,30,20,10,42,60,4,19,1,24,10,34,84,29,113,129,130,17,1,5,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Sabbir Rahman,0,0,0,6,60,4,19,1,24,10,34,84,29,113,129,130,17,1,5,3.23529,0.117647,25.6471,98.1982,17,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,4,0,4,11,64,1,25,1,18,11,29,70,48,118,0,321,16,0,5,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DM Bravo,22,8,14,43,64,1,25,1,18,11,29,70,48,118,0,321,16,0,5,3,0.226667,28.52,67.4551,75,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,0,0,0,0,64,1,25,1,18,11,29,70,48,118,0,321,16,0,5,1.7439,0.097561,19.1951,81.1759,82,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,S Dhawan,45,28,17,63,74,2,16,2,4,10,14,52,52,104,322,197,10,1,5,5.65217,0.362319,43.2174,88.9088,69,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,6,0,6,13,74,2,16,2,4,10,14,52,52,104,322,197,10,1,5,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,16,12,4,20,41,2,26,1,16,18,34,44,57,101,0,263,17,1,5,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,6,0,6,9,41,2,26,1,16,18,34,44,57,101,0,263,17,1,5,3.11111,0.216374,28.9064,91.8944,171,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KA Pollard,14,6,8,21,67,1,22,0,10,12,22,48,63,111,264,215,0,0,5,2.70513,0.115385,24.5,88.0645,78,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DR Smith,49,24,25,55,67,1,22,0,10,12,22,48,63,111,264,215,0,0,5,2.5,0.12,17.96,84.5574,50,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,48,24,24,57,80,1,23,0,4,20,24,66,61,127,0,330,3,1,5,3.55738,0.262295,32.2295,78.0159,61,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,20,8,12,29,80,1,23,0,4,20,24,66,61,127,0,330,3,1,5,4.66456,0.379747,44.9937,88.3325,158,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DM Bravo,40,24,16,52,36,2,32,0,0,12,12,38,42,80,331,271,15,0,5,3,0.226667,28.52,67.4551,75,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,0,0,0,0,36,2,32,0,0,12,12,38,42,80,331,271,15,0,5,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,22,14,8,31,36,2,32,0,0,12,12,38,42,80,331,271,15,0,5,3.74757,0.23301,31.6214,74.5821,103,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,47,26,21,61,63,0,20,0,38,16,54,84,53,137,0,363,8,1,5,3.55738,0.262295,32.2295,78.0159,61,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,S Dhawan,36,20,16,61,63,0,20,0,38,16,54,84,53,137,0,363,8,1,5,5.65217,0.362319,43.2174,88.9088,69,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,35,26,9,22,65,2,33,1,12,11,23,66,55,121,364,194,9,0,5,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,S Prasanna,4,0,4,12,65,2,33,1,12,11,23,66,55,121,364,194,9,0,5,1.25,0,9.5,78.8382,20,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,0,0,0,0,65,2,33,1,12,11,23,66,55,121,364,194,9,0,5,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,15,6,9,24,61,3,22,0,8,20,28,50,61,111,0,274,7,0,5,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,29,8,21,50,61,3,22,0,8,20,28,50,61,111,0,274,7,0,5,4.33659,0.360976,41.9854,80.6276,205,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,S Dhawan,45,8,37,60,49,1,33,0,36,10,46,62,66,128,275,275,2,1,5,5.65217,0.362319,43.2174,88.9088,69,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AT Rayudu,29,14,15,42,49,1,33,0,36,10,46,62,66,128,275,275,2,1,5,3.38462,0.269231,35.6923,76.0656,26,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,43,24,19,67,63,2,18,0,12,16,28,52,57,109,0,242,3,0,5,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,34,12,22,47,63,2,18,0,12,16,28,52,57,109,0,242,3,0,5,3.20833,0.244792,31.6979,79.1109,192,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AT Rayudu,14,0,14,32,69,1,17,0,18,21,39,54,71,125,243,245,9,1,5,3.38462,0.269231,35.6923,76.0656,26,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,S Dhawan,41,16,25,44,69,1,17,0,18,21,39,54,71,125,243,245,9,1,5,5.65217,0.362319,43.2174,88.9088,69,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,0,0,0,0,69,1,17,0,18,21,39,54,71,125,243,245,9,1,5,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,9,4,5,15,67,2,19,0,8,25,33,56,63,119,0,404,3,1,5,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,41,20,21,62,67,2,19,0,8,25,33,56,63,119,0,404,3,1,5,3.82836,0.268657,35.9179,83.083,134,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,15,8,7,27,79,4,25,0,12,13,25,76,53,129,405,251,4,0,5,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,44,24,20,39,79,4,25,0,12,13,25,76,53,129,405,251,4,0,5,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,0,0,0,3,67,3,14,1,8,7,15,56,40,96,0,286,6,0,5,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,5,0,5,19,67,3,14,1,8,7,15,56,40,96,0,286,6,0,5,2.64122,0.198473,28.6794,82.3362,131,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AT Rayudu,33,16,17,46,66,2,34,0,12,12,24,64,60,124,287,288,4,1,5,3.38462,0.269231,35.6923,76.0656,26,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,56,28,28,55,66,2,34,0,12,12,24,64,60,124,287,288,4,1,5,4.66456,0.379747,44.9937,88.3325,158,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,3,0,3,11,107,1,26,1,42,10,52,124,61,185,0,399,6,0,5,3.47458,0.186441,29.9153,115.359,59,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,25,8,17,33,107,1,26,1,42,10,52,124,61,185,0,399,6,0,5,3.68852,0.327869,41.6721,83.3443,61,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,1,0,1,2,110,1,38,2,18,16,34,106,76,182,400,250,6,1,5,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,78,46,32,55,110,1,38,2,18,16,34,106,76,182,400,250,6,1,5,5.12963,0.240741,39.1111,91.2311,54,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,23,4,19,31,63,2,32,1,4,11,15,50,60,110,0,262,4,1,5,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,0,0,0,1,63,2,32,1,4,11,15,50,60,110,0,262,4,1,5,2.3252,0.186992,29.9675,80.2351,123,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AD Hales,41,12,29,60,61,1,22,0,8,19,27,40,70,110,263,263,1,0,5,4.2963,0.296296,34.1111,85.1201,27,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,28,8,20,48,61,1,22,0,8,19,27,40,70,110,263,263,1,0,5,3.68852,0.327869,41.6721,83.3443,61,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AD Hales,35,16,19,53,69,1,22,0,26,19,45,74,62,136,0,318,10,0,5,4.2963,0.296296,34.1111,85.1201,27,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,36,16,20,46,69,1,22,0,26,19,45,74,62,136,0,318,10,0,5,3.68852,0.327869,41.6721,83.3443,61,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,46,24,22,61,84,0,22,0,24,15,39,82,63,145,319,319,4,1,5,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,60,34,26,62,84,0,22,0,24,15,39,82,63,145,319,319,4,1,5,5.12963,0.240741,39.1111,91.2311,54,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,32,16,16,45,65,1,27,3,0,11,11,48,55,103,0,262,5,0,5,3.68852,0.327869,41.6721,83.3443,61,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,0,0,0,0,65,1,27,3,0,11,11,48,55,103,0,262,5,0,5,3.47458,0.186441,29.9153,115.359,59,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,MM Ali,0,0,0,0,65,1,27,3,0,11,11,48,55,103,0,262,5,0,5,2.67647,0.117647,21.3824,94.5384,34,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,CR Woakes,0,0,0,0,65,1,27,3,0,11,11,48,55,103,0,262,5,0,5,1.09375,0,15.1562,76.8621,32,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,6,0,6,23,61,3,28,0,16,13,29,62,56,118,263,266,3,1,5,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,22,14,8,14,61,3,28,0,16,13,29,62,56,118,263,266,3,1,5,5.04969,0.403727,47.2174,98.8428,161,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,BA Stokes,5,0,5,9,73,2,28,1,8,19,27,56,72,128,0,236,8,0,5,2.23529,0.117647,20.1471,90.0131,34,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AD Hales,59,32,27,62,73,2,28,1,8,19,27,56,72,128,0,236,8,0,5,4.2963,0.296296,34.1111,85.1201,27,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,45,30,15,39,58,3,32,0,4,18,22,58,54,112,237,237,11,1,5,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,37,16,21,60,58,3,32,0,4,18,22,58,54,112,237,237,11,1,5,5.20168,0.403361,48.7899,86.9292,119,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Sabbir Rahman,1,0,1,1,62,4,23,1,8,15,23,40,68,108,0,160,12,1,5,3.23529,0.117647,25.6471,98.1982,17,0
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,33,12,21,40,62,4,23,1,8,15,23,40,68,108,0,160,12,1,5,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nasir Hossain,0,0,0,0,62,4,23,1,8,15,23,40,68,108,0,160,12,1,5,2.75,0.159091,27.0455,79.3863,44,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,29,8,21,42,65,2,25,0,12,10,22,52,60,112,161,164,7,0,5,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,RR Rossouw,12,4,8,19,65,2,25,0,12,10,22,52,60,112,161,164,7,0,5,3.80769,0.230769,31.3846,93.1507,26,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,4,0,4,7,42,2,18,1,0,15,15,24,51,75,0,162,5,0,5,2.57353,0.132353,24.9412,97.2477,68,0
